order_id,customer_id,region,product,category,price,quantity,order_date
1001,C001,North,Phone,Electronics,699,1,2025-01-15
1002,C002,South,Laptop,Electronics,1299,1,2025-01-17
1003,C001,North,Headphones,Accessories,199,2,2025-02-02
1004,C003,East,Tablet,Electronics,499,1,2025-02-10
1005,C004,West,Smartwatch,Accessories,299,1,2025-02-18
1006,C002,South,Phone,Electronics,699,1,2025-03-01
1007,C005,North,Laptop,Electronics,1299,1,2025-03-04
1008,C003,East,Headphones,Accessories,199,1,2025-03-10
1009,C001,North,Tablet,Electronics,499,1,2025-03-15
1010,C004,West,Phone,Electronics,699,2,2025-03-20
